"DateTime","Players","Players Trend","Twitch Viewers","Flags"
"2015-08-01 00:00:00",11,,,
"2015-08-02 00:00:00",,,,
"2015-08-03 00:00:00",,,,
"2015-08-04 00:00:00",,,,
"2015-08-05 00:00:00",4,,,
"2015-08-06 00:00:00",23,,,
"2015-08-07 00:00:00",12,,,
"2015-08-08 00:00:00",3,,,
"2015-08-09 00:00:00",3,,,
"2015-08-10 00:00:00",7,,,
"2015-08-11 00:00:00",2,,,
"2015-08-12 00:00:00",3,,,
"2015-08-13 00:00:00",2,,,
"2015-08-14 00:00:00",1,,,
"2015-08-15 00:00:00",,,,
"2015-08-16 00:00:00",,,,
"2015-08-17 00:00:00",1,,,
"2015-08-18 00:00:00",,,,
"2015-08-19 00:00:00",,,,
"2015-08-20 00:00:00",,,,
"2015-08-21 00:00:00",,,,
"2015-08-22 00:00:00",,,,
"2015-08-23 00:00:00",,,,
"2015-08-24 00:00:00",,,,
"2015-08-25 00:00:00",,,,
"2015-08-26 00:00:00",,,,
"2015-08-27 00:00:00",,,,
"2015-08-28 00:00:00",,,,
"2015-08-29 00:00:00",,,,
"2015-08-30 00:00:00",,,,
"2015-08-31 00:00:00",1,,,
"2015-09-01 00:00:00",,,,
"2015-09-02 00:00:00",,,,
"2015-09-03 00:00:00",,,,
"2015-09-04 00:00:00",,,,
"2015-09-05 00:00:00",,,,
"2015-09-06 00:00:00",,,,
"2015-09-07 00:00:00",,,,
"2015-09-08 00:00:00",,,,
"2015-09-09 00:00:00",,,,
"2015-09-10 00:00:00",,,,
"2015-09-11 00:00:00",,,,
"2015-09-12 00:00:00",,,,
"2015-09-13 00:00:00",,,,
"2015-09-14 00:00:00",,,,
"2015-09-15 00:00:00",,,,
"2015-09-16 00:00:00",,,,
"2015-09-17 00:00:00",,,,
"2015-09-18 00:00:00",,,,
"2015-09-19 00:00:00",,,,
"2015-09-20 00:00:00",,,,
"2015-09-21 00:00:00",,,,
"2015-09-22 00:00:00",,,,
"2015-09-23 00:00:00",,,,
"2015-09-24 00:00:00",,,,
"2015-09-25 00:00:00",,,,
"2015-09-26 00:00:00",,,,
"2015-09-27 00:00:00",,,,
"2015-09-28 00:00:00",,,,
"2015-09-29 00:00:00",,,,
"2015-09-30 00:00:00",,,,
"2015-10-01 00:00:00",,,,
"2015-10-02 00:00:00",,,,
"2015-10-03 00:00:00",,,,
"2015-10-04 00:00:00",,,,
"2015-10-05 00:00:00",,,,
"2015-10-06 00:00:00",,,,
"2015-10-07 00:00:00",,,,
"2015-10-08 00:00:00",,,,
"2015-10-09 00:00:00",,,,
"2015-10-10 00:00:00",,,,
"2015-10-11 00:00:00",,,,
"2015-10-12 00:00:00",,,,
"2015-10-13 00:00:00",,,,
"2015-10-14 00:00:00",,,,
"2015-10-15 00:00:00",,,,
"2015-10-16 00:00:00",,,,
"2015-10-17 00:00:00",,,,
"2015-10-18 00:00:00",,,,
"2015-10-19 00:00:00",,,,
"2015-10-20 00:00:00",,,,
"2015-10-21 00:00:00",,,,
"2015-10-22 00:00:00",,,,
"2015-10-23 00:00:00",,,,
"2015-10-24 00:00:00",,,,
"2015-10-25 00:00:00",,,,
"2015-10-26 00:00:00",,,,
"2015-10-27 00:00:00",,,,
"2015-10-28 00:00:00",,,,
"2015-10-29 00:00:00",,,,
"2015-10-30 00:00:00",,,,
"2015-10-31 00:00:00",,,,
"2015-11-01 00:00:00",,,,
"2015-11-02 00:00:00",,,,
"2015-11-03 00:00:00",,,,
"2015-11-04 00:00:00",,,,
"2015-11-05 00:00:00",,,,
"2015-11-06 00:00:00",,,,
"2015-11-07 00:00:00",,,,
"2015-11-08 00:00:00",,,,
"2015-11-09 00:00:00",,,,
"2015-11-10 00:00:00",,,,
"2015-11-11 00:00:00",,,,
"2015-11-12 00:00:00",,,,
"2015-11-13 00:00:00",,,,
"2015-11-14 00:00:00",,,,
"2015-11-15 00:00:00",,,,
"2015-11-16 00:00:00",,,,
"2015-11-17 00:00:00",,,,
"2015-11-18 00:00:00",,,,
"2015-11-19 00:00:00",,,,
"2015-11-20 00:00:00",,,,
"2015-11-21 00:00:00",,,,
"2015-11-22 00:00:00",,,,
"2015-11-23 00:00:00",,,,
"2015-11-24 00:00:00",,,,
"2015-11-25 00:00:00",,,,
"2015-11-26 00:00:00",,,,
"2015-11-27 00:00:00",,,,
"2015-11-28 00:00:00",,,,
"2015-11-29 00:00:00",,,,
"2015-11-30 00:00:00",,,,
"2015-12-01 00:00:00",,,,
"2015-12-02 00:00:00",,,,
"2015-12-03 00:00:00",,,,
"2015-12-04 00:00:00",,,,
"2015-12-05 00:00:00",,,,
"2015-12-06 00:00:00",,,,
"2015-12-07 00:00:00",,,,
"2015-12-08 00:00:00",,,,
"2015-12-09 00:00:00",,,,
"2015-12-10 00:00:00",,,,
"2015-12-11 00:00:00",,,,
"2015-12-12 00:00:00",,,,
"2015-12-13 00:00:00",,,,
"2015-12-14 00:00:00",,,,
"2015-12-15 00:00:00",,,,
"2015-12-16 00:00:00",,,,
"2015-12-17 00:00:00",,,,
"2015-12-18 00:00:00",,,,
"2015-12-19 00:00:00",,,,
"2015-12-20 00:00:00",,,,
"2015-12-21 00:00:00",,,,
"2015-12-22 00:00:00",,,,
"2015-12-23 00:00:00",,,,
"2015-12-24 00:00:00",,,,
"2015-12-25 00:00:00",,,,
"2015-12-26 00:00:00",,,,
"2015-12-27 00:00:00",,,,
"2015-12-28 00:00:00",,,,
"2015-12-29 00:00:00",,,,
"2015-12-30 00:00:00",,,,
"2015-12-31 00:00:00",,,,
"2016-01-01 00:00:00",,,,
"2016-01-02 00:00:00",,,,
"2016-01-03 00:00:00",,,,
"2016-01-04 00:00:00",,,,
"2016-01-05 00:00:00",,,,
"2016-01-06 00:00:00",,,,
"2016-01-07 00:00:00",,,,
"2016-01-08 00:00:00",,,,
"2016-01-09 00:00:00",,,,
"2016-01-10 00:00:00",,,,
"2016-01-11 00:00:00",,,,
"2016-01-12 00:00:00",,,,
"2016-01-13 00:00:00",,,,
"2016-01-14 00:00:00",,,,
"2016-01-15 00:00:00",,,,
"2016-01-16 00:00:00",,,,
"2016-01-17 00:00:00",,,,
"2016-01-18 00:00:00",,,,
"2016-01-19 00:00:00",,,,
"2016-01-20 00:00:00",,,,
"2016-01-21 00:00:00",,,,
"2016-01-22 00:00:00",,,,
"2016-01-23 00:00:00",,,,
"2016-01-24 00:00:00",,,,
"2016-01-25 00:00:00",,,,
"2016-01-26 00:00:00",,,,
"2016-01-27 00:00:00",,,,
"2016-01-28 00:00:00",,,,
"2016-01-29 00:00:00",,,,
"2016-01-30 00:00:00",,,,
"2016-01-31 00:00:00",,,,
"2016-02-01 00:00:00",,,,
"2016-02-02 00:00:00",,,,
"2016-02-03 00:00:00",,,,
"2016-02-04 00:00:00",,,,
"2016-02-05 00:00:00",,,,
"2016-02-06 00:00:00",,,,
"2016-02-07 00:00:00",,,,
"2016-02-08 00:00:00",,,,
"2016-02-09 00:00:00",,,,
"2016-02-10 00:00:00",,,,
"2016-02-11 00:00:00",,,,
"2016-02-12 00:00:00",,,,
"2016-02-13 00:00:00",,,,
"2016-02-14 00:00:00",,,,
"2016-02-15 00:00:00",,,,
"2016-02-16 00:00:00",,,,
"2016-02-17 00:00:00",,,,
"2016-02-18 00:00:00",,,,
"2016-02-19 00:00:00",,,,
"2016-02-20 00:00:00",,,,
"2016-02-21 00:00:00",,,,
"2016-02-22 00:00:00",,,,
"2016-02-23 00:00:00",,,,
"2016-02-24 00:00:00",,,,
"2016-02-25 00:00:00",,,,
"2016-02-26 00:00:00",,,,
"2016-02-27 00:00:00",,,,
"2016-02-28 00:00:00",,,,
"2016-02-29 00:00:00",,,,
"2016-03-01 00:00:00",2,,,
"2016-03-02 00:00:00",,,,
"2016-03-03 00:00:00",,,,
"2016-03-04 00:00:00",,,,
"2016-03-05 00:00:00",,,,
"2016-03-06 00:00:00",,,,
"2016-03-07 00:00:00",,,,
"2016-03-08 00:00:00",,,,
"2016-03-09 00:00:00",,,,
"2016-03-10 00:00:00",,,,
"2016-03-11 00:00:00",,,,
"2016-03-12 00:00:00",,,,
"2016-03-13 00:00:00",,,,
"2016-03-14 00:00:00",,,,
"2016-03-15 00:00:00",,,,
"2016-03-16 00:00:00",,,,
"2016-03-17 00:00:00",,,5387,
"2016-03-18 00:00:00",,,0,
"2016-03-19 00:00:00",,,0,
"2016-03-20 00:00:00",,,0,
"2016-03-21 00:00:00",,,0,
"2016-03-22 00:00:00",,,0,
"2016-03-23 00:00:00",1,,0,
"2016-03-24 00:00:00",1,,4305,
"2016-03-25 00:00:00",,,0,
"2016-03-26 00:00:00",,,0,
"2016-03-27 00:00:00",1,,0,
"2016-03-28 00:00:00",1,,0,
"2016-03-29 00:00:00",2,,0,
"2016-03-30 00:00:00",8,,435,
"2016-03-31 00:00:00",6,,4131,
"2016-04-01 00:00:00",7,,0,
"2016-04-02 00:00:00",,,0,
"2016-04-03 00:00:00",,,0,
"2016-04-04 00:00:00",7,,0,
"2016-04-05 00:00:00",8,,0,
"2016-04-06 00:00:00",9,,0,
"2016-04-07 00:00:00",7,,3960,
"2016-04-08 00:00:00",5,,0,
"2016-04-09 00:00:00",2,,0,
"2016-04-10 00:00:00",2,,0,
"2016-04-11 00:00:00",7,,0,
"2016-04-12 00:00:00",1,,0,
"2016-04-13 00:00:00",1,,0,
"2016-04-14 00:00:00",1,,5422,
"2016-04-15 00:00:00",1,,0,
"2016-04-16 00:00:00",2,,0,
"2016-04-17 00:00:00",1,,0,
"2016-04-18 00:00:00",2,,0,
"2016-04-19 00:00:00",1,,5,
"2016-04-20 00:00:00",1,,1,
"2016-04-21 00:00:00",1,,4219,
"2016-04-22 00:00:00",1,,0,
"2016-04-23 00:00:00",1,,0,
"2016-04-24 00:00:00",1,,0,
"2016-04-25 00:00:00",9,,0,
"2016-04-26 00:00:00",13,,0,
"2016-04-27 00:00:00",10,,0,
"2016-04-28 00:00:00",13,,4109,
"2016-04-29 00:00:00",26,,0,
"2016-04-30 00:00:00",37,,0,
"2016-05-01 00:00:00",39,,0,
"2016-05-02 00:00:00",36,,0,
"2016-05-03 00:00:00",46,,5656,
"2016-05-04 00:00:00",49,,4904,
"2016-05-05 00:00:00",83,,4932,
"2016-05-06 00:00:00",86,,3975,
"2016-05-07 00:00:00",98,,8864,
"2016-05-08 00:00:00",94,,6847,
"2016-05-09 00:00:00",68014,,15823,
"2016-05-10 00:00:00",68517,,5918,
"2016-05-11 00:00:00",67579,,5770,
"2016-05-12 00:00:00",63830,,9724,
"2016-05-13 00:00:00",60812,,3130,
"2016-05-14 00:00:00",67025,,9604,
"2016-05-15 00:00:00",67802,,32618,
"2016-05-16 00:00:00",61707,,11188,
"2016-05-17 00:00:00",46135,,6785,
"2016-05-18 00:00:00",41872,,3732,
"2016-05-19 00:00:00",38344,,13811,
"2016-05-20 00:00:00",37462,,5704,
"2016-05-21 00:00:00",41223,,4508,
"2016-05-22 00:00:00",41197,,3383,
"2016-05-23 00:00:00",33761,,4125,
"2016-05-24 00:00:00",25298,,3749,
"2016-05-25 00:00:00",22651,,2162,
"2016-05-26 00:00:00",19376,,1924,
"2016-05-27 00:00:00",22228,,1833,
"2016-05-28 00:00:00",24537,,2053,
"2016-05-29 00:00:00",25125,,1321,
"2016-05-30 00:00:00",22492,,1000,
"2016-05-31 00:00:00",19133,,797,
"2016-06-01 00:00:00",18468,,2912,
"2016-06-02 00:00:00",17994,,705,
"2016-06-03 00:00:00",17998,,480,
"2016-06-04 00:00:00",21268,,1211,
"2016-06-05 00:00:00",21631,,1290,
"2016-06-06 00:00:00",18138,,440,
"2016-06-07 00:00:00",13596,,364,
"2016-06-08 00:00:00",13249,,989,
"2016-06-09 00:00:00",12648,,975,
"2016-06-10 00:00:00",12407,,277,
"2016-06-11 00:00:00",14885,,408,
"2016-06-12 00:00:00",15170,,779,
"2016-06-13 00:00:00",12861,,1147,
"2016-06-14 00:00:00",9337,,219,
"2016-06-15 00:00:00",10299,,56,
"2016-06-16 00:00:00",9607,,132,
"2016-06-17 00:00:00",10232,,162,
"2016-06-18 00:00:00",12173,,110,
"2016-06-19 00:00:00",12305,,260,
"2016-06-20 00:00:00",10252,,152,
"2016-06-21 00:00:00",9269,,215,
"2016-06-22 00:00:00",9043,,383,
"2016-06-23 00:00:00",8419,,2048,
"2016-06-24 00:00:00",9616,,154,
"2016-06-25 00:00:00",12218,,192,
"2016-06-26 00:00:00",13018,,116,
"2016-06-27 00:00:00",11606,,2272,
"2016-06-28 00:00:00",11880,,502,
"2016-06-29 00:00:00",11312,,81,
"2016-06-30 00:00:00",10774,,115,
"2016-07-01 00:00:00",11365,,1762,
"2016-07-02 00:00:00",12567,,2342,
"2016-07-03 00:00:00",13829,,526,
"2016-07-04 00:00:00",13677,,381,
"2016-07-05 00:00:00",11288,,134,
"2016-07-06 00:00:00",10097,,457,
"2016-07-07 00:00:00",9164,,425,
"2016-07-08 00:00:00",9985,,137,
"2016-07-09 00:00:00",11730,,1338,
"2016-07-10 00:00:00",11791,,270,
"2016-07-11 00:00:00",10128,,65,
"2016-07-12 00:00:00",9061,,264,
"2016-07-13 00:00:00",8644,,116,
"2016-07-14 00:00:00",8398,,272,
"2016-07-15 00:00:00",8324,,110,
"2016-07-16 00:00:00",9844,,31,
"2016-07-17 00:00:00",10300,,126,
"2016-07-18 00:00:00",8863,,47,
"2016-07-19 00:00:00",7379,,281,
"2016-07-20 00:00:00",7201,,86,
"2016-07-21 00:00:00",6998,,35,
"2016-07-22 00:00:00",7128,,309,
"2016-07-23 00:00:00",8495,,1323,
"2016-07-24 00:00:00",8987,,58,
"2016-07-25 00:00:00",7757,,35,
"2016-07-26 00:00:00",6910,,65,
"2016-07-27 00:00:00",6777,,57,
"2016-07-28 00:00:00",6569,,40,
"2016-07-29 00:00:00",6718,,30,
"2016-07-30 00:00:00",8189,,49,
"2016-07-31 00:00:00",8741,,102,
"2016-08-01 00:00:00",7693,,49,
"2016-08-02 00:00:00",6915,,37,
"2016-08-03 00:00:00",6696,,23,
"2016-08-04 00:00:00",7028,,551,
"2016-08-05 00:00:00",7303,,144,
"2016-08-06 00:00:00",8746,,45,
"2016-08-07 00:00:00",9235,,165,
"2016-08-08 00:00:00",8070,,108,
"2016-08-09 00:00:00",7200,,54,
"2016-08-10 00:00:00",6683,,129,
"2016-08-11 00:00:00",6548,,429,
"2016-08-12 00:00:00",6208,,36,
"2016-08-13 00:00:00",7392,,33,
"2016-08-14 00:00:00",8078,,68,
"2016-08-15 00:00:00",7116,,31,
"2016-08-16 00:00:00",6383,,681,
"2016-08-17 00:00:00",6169,,507,
"2016-08-18 00:00:00",6175,,573,
"2016-08-19 00:00:00",6180,,20,
"2016-08-20 00:00:00",7386,,523,
"2016-08-21 00:00:00",7910,,782,
"2016-08-22 00:00:00",6545,,26,
"2016-08-23 00:00:00",5534,,16,
"2016-08-24 00:00:00",5401,,14,
"2016-08-25 00:00:00",5325,,629,
"2016-08-26 00:00:00",5511,,47,
"2016-08-27 00:00:00",6760,,482,
"2016-08-28 00:00:00",7294,,2006,
"2016-08-29 00:00:00",6244,,537,
"2016-08-30 00:00:00",5441,,1222,
"2016-08-31 00:00:00",5348,,422,
"2016-09-01 00:00:00",5228,,424,
"2016-09-02 00:00:00",6300,,43,
"2016-09-03 00:00:00",8096,,122,
"2016-09-04 00:00:00",9168,,207,
"2016-09-05 00:00:00",9171,,53,
"2016-09-06 00:00:00",7587,,38,
"2016-09-07 00:00:00",6219,,428,
"2016-09-08 00:00:00",5992,,528,
"2016-09-09 00:00:00",6244,,420,
"2016-09-10 00:00:00",7950,,88,
"2016-09-11 00:00:00",7843,,72,
"2016-09-12 00:00:00",6401,,1821,
"2016-09-13 00:00:00",5398,,809,
"2016-09-14 00:00:00",5241,,86,
"2016-09-15 00:00:00",5415,,653,
"2016-09-16 00:00:00",5903,,27,
"2016-09-17 00:00:00",7448,,71,
"2016-09-18 00:00:00",7434,,88,
"2016-09-19 00:00:00",6083,,37,
"2016-09-20 00:00:00",5269,,53,
"2016-09-21 00:00:00",4989,,27,
"2016-09-22 00:00:00",4845,,533,
"2016-09-23 00:00:00",5360,,78,
"2016-09-24 00:00:00",6611,,32,
"2016-09-25 00:00:00",6841,,34,
"2016-09-26 00:00:00",5556,,50,
"2016-09-27 00:00:00",4900,,45,
"2016-09-28 00:00:00",4625,,62,
"2016-09-29 00:00:00",4766,,1561,
"2016-09-30 00:00:00",5117,,112,
"2016-10-01 00:00:00",6676,,170,
"2016-10-02 00:00:00",6916,,31,
"2016-10-03 00:00:00",5948,,16,
"2016-10-04 00:00:00",4780,,20,
"2016-10-05 00:00:00",4761,,20,
"2016-10-06 00:00:00",4683,,982,
"2016-10-07 00:00:00",5301,,21,
"2016-10-08 00:00:00",6782,,57,
"2016-10-09 00:00:00",6801,,61,
"2016-10-10 00:00:00",5615,,19,
"2016-10-11 00:00:00",4710,,37,
"2016-10-12 00:00:00",4624,,80,
"2016-10-13 00:00:00",4542,,714,
"2016-10-14 00:00:00",4928,,27,
"2016-10-15 00:00:00",6294,,52,
"2016-10-16 00:00:00",6387,,86,
"2016-10-17 00:00:00",5279,,824,
"2016-10-18 00:00:00",4569,,224,
"2016-10-19 00:00:00",4312,,182,
"2016-10-20 00:00:00",15200,,2269,
"2016-10-21 00:00:00",15281,,274,
"2016-10-22 00:00:00",19108,,933,
"2016-10-23 00:00:00",20338,,1688,
"2016-10-24 00:00:00",17599,,1475,
"2016-10-25 00:00:00",13597,,533,
"2016-10-26 00:00:00",12539,,577,
"2016-10-27 00:00:00",12341,,536,
"2016-10-28 00:00:00",12359,,615,
"2016-10-29 00:00:00",14730,,551,
"2016-10-30 00:00:00",15040,,296,
"2016-10-31 00:00:00",12475,,78,
"2016-11-01 00:00:00",11084,,378,
"2016-11-02 00:00:00",10515,,336,
"2016-11-03 00:00:00",10165,,536,
"2016-11-04 00:00:00",10753,,68,
"2016-11-05 00:00:00",12622,,646,
"2016-11-06 00:00:00",12640,,345,
"2016-11-07 00:00:00",10275,,83,
"2016-11-08 00:00:00",8469,,146,
"2016-11-09 00:00:00",7723,,492,
"2016-11-10 00:00:00",8000,,178,
"2016-11-11 00:00:00",9264,,373,
"2016-11-12 00:00:00",10758,,734,
"2016-11-13 00:00:00",11038,,269,
"2016-11-14 00:00:00",8861,,100,
"2016-11-15 00:00:00",7496,,150,
"2016-11-16 00:00:00",7064,,82,
"2016-11-17 00:00:00",7033,,31,
"2016-11-18 00:00:00",7620,,28,
"2016-11-19 00:00:00",9457,,169,
"2016-11-20 00:00:00",9503,,38,
"2016-11-21 00:00:00",7978,,86,
"2016-11-22 00:00:00",6118,,103,
"2016-11-23 00:00:00",6943,,252,
"2016-11-24 00:00:00",7465,,593,
"2016-11-25 00:00:00",8438,,38,
"2016-11-26 00:00:00",9868,,37,
"2016-11-27 00:00:00",10284,,51,
"2016-11-28 00:00:00",8866,,517,
"2016-11-29 00:00:00",7438,,137,
"2016-11-30 00:00:00",6880,,65,
"2016-12-01 00:00:00",6708,,478,
"2016-12-02 00:00:00",7260,,67,
"2016-12-03 00:00:00",9091,,46,
"2016-12-04 00:00:00",9124,,66,
"2016-12-05 00:00:00",8082,,103,
"2016-12-06 00:00:00",8677,,205,
"2016-12-07 00:00:00",8565,,96,
"2016-12-08 00:00:00",8205,,453,
"2016-12-09 00:00:00",9154,,116,
"2016-12-10 00:00:00",11243,,164,
"2016-12-11 00:00:00",11274,,39,
"2016-12-12 00:00:00",9428,,20101,
"2016-12-13 00:00:00",7932,,140,
"2016-12-14 00:00:00",7398,,110,
"2016-12-15 00:00:00",7378,,48,
"2016-12-16 00:00:00",7922,,118,
"2016-12-17 00:00:00",9615,,53,
"2016-12-18 00:00:00",9918,,43,
"2016-12-19 00:00:00",8498,,35,
"2016-12-20 00:00:00",7334,,85,
"2016-12-21 00:00:00",7080,,39,
"2016-12-22 00:00:00",7576,,27,
"2016-12-23 00:00:00",8097,,114,
"2016-12-24 00:00:00",8145,,42,
"2016-12-25 00:00:00",9363,,186,
"2016-12-26 00:00:00",10552,,102,
"2016-12-27 00:00:00",10461,,135,
"2016-12-28 00:00:00",10463,,178,
"2016-12-29 00:00:00",10577,,81,
"2016-12-30 00:00:00",10573,,89,
"2016-12-31 00:00:00",10206,,55,
"2017-01-01 00:00:00",11771,,88,
"2017-01-02 00:00:00",12264,,94,
"2017-01-03 00:00:00",10958,,68,
"2017-01-04 00:00:00",9497,,61,
"2017-01-05 00:00:00",9048,,61,
"2017-01-06 00:00:00",8201,,47,
"2017-01-07 00:00:00",11523,,68,
"2017-01-08 00:00:00",10992,,179,
"2017-01-09 00:00:00",7829,,61,
"2017-01-10 00:00:00",7714,,206,
"2017-01-11 00:00:00",7490,,69,
"2017-01-12 00:00:00",7480,,66,
"2017-01-13 00:00:00",8465,,73,
"2017-01-14 00:00:00",10432,,728,
"2017-01-15 00:00:00",10415,,127,
"2017-01-16 00:00:00",8980,,153,
"2017-01-17 00:00:00",7712,,133,
"2017-01-18 00:00:00",8669,,175,
"2017-01-19 00:00:00",8923,,168,
"2017-01-20 00:00:00",10660,,98,
"2017-01-21 00:00:00",10301,,351,
"2017-01-22 00:00:00",12497,,278,
"2017-01-23 00:00:00",10441,,127,
"2017-01-24 00:00:00",8696,,247,
"2017-01-25 00:00:00",7956,,45,
"2017-01-26 00:00:00",8086,,135,
"2017-01-27 00:00:00",8570,,130,
"2017-01-28 00:00:00",10726,,92,
"2017-01-29 00:00:00",10683,,105,
"2017-01-30 00:00:00",8897,,100,
"2017-01-31 00:00:00",7452,,33,
"2017-02-01 00:00:00",6910,,43,
"2017-02-02 00:00:00",7153,,2218,
"2017-02-03 00:00:00",8309,,41,
"2017-02-04 00:00:00",10947,,58,
"2017-02-05 00:00:00",11064,,91,
"2017-02-06 00:00:00",8908,,216,
"2017-02-07 00:00:00",7826,,97,
"2017-02-08 00:00:00",7626,,79,
"2017-02-09 00:00:00",7971,,1653,
"2017-02-10 00:00:00",8336,,33,
"2017-02-11 00:00:00",10546,,93,
"2017-02-12 00:00:00",10579,,126,
"2017-02-13 00:00:00",7824,,112,
"2017-02-14 00:00:00",6657,,53,
"2017-02-15 00:00:00",6750,,35,
"2017-02-16 00:00:00",6828,,1188,
"2017-02-17 00:00:00",7836,,46,
"2017-02-18 00:00:00",9964,,149,
"2017-02-19 00:00:00",9764,,150,
"2017-02-20 00:00:00",8116,,35,
"2017-02-21 00:00:00",7254,,408,
"2017-02-22 00:00:00",7058,,335,
"2017-02-23 00:00:00",7281,,1828,
"2017-02-24 00:00:00",8218,,131,
"2017-02-25 00:00:00",10288,,91,
"2017-02-26 00:00:00",10290,,51,
"2017-02-27 00:00:00",7604,,58,
"2017-02-28 00:00:00",7028,,1244,
"2017-03-01 00:00:00",6924,,160,
"2017-03-02 00:00:00",6952,,106,
"2017-03-03 00:00:00",7823,,99,
"2017-03-04 00:00:00",9952,,133,
"2017-03-05 00:00:00",9935,,42,
"2017-03-06 00:00:00",8289,,179,
"2017-03-07 00:00:00",6760,,240,
"2017-03-08 00:00:00",6351,,273,
"2017-03-09 00:00:00",6428,,1027,
"2017-03-10 00:00:00",7181,,70,
"2017-03-11 00:00:00",9403,,51,
"2017-03-12 00:00:00",9448,,42,
"2017-03-13 00:00:00",7752,,160,
"2017-03-14 00:00:00",7313,,49,
"2017-03-15 00:00:00",6667,,87,
"2017-03-16 00:00:00",6469,,883,
"2017-03-17 00:00:00",7045,,78,
"2017-03-18 00:00:00",8853,,42,
"2017-03-19 00:00:00",9156,,55,
"2017-03-20 00:00:00",6623,,59,
"2017-03-21 00:00:00",5386,,37,
"2017-03-22 00:00:00",2900,,35,
"2017-03-23 00:00:00",5602,,832,
"2017-03-24 00:00:00",6305,,30,
"2017-03-25 00:00:00",7521,,32,
"2017-03-26 00:00:00",7826,,33,
"2017-03-27 00:00:00",5945,,376,
"2017-03-28 00:00:00",5530,,326,
"2017-03-29 00:00:00",5408,,469,
"2017-03-30 00:00:00",5221,,1269,
"2017-03-31 00:00:00",5900,,53,
"2017-04-01 00:00:00",7374,,858,
"2017-04-02 00:00:00",7733,,58,
"2017-04-03 00:00:00",5684,,2451,
"2017-04-04 00:00:00",5676,,936,
"2017-04-05 00:00:00",5539,,1346,
"2017-04-06 00:00:00",28934,,3620,
"2017-04-07 00:00:00",32566,,1618,
"2017-04-08 00:00:00",41286,,2212,
"2017-04-09 00:00:00",43675,,2142,
"2017-04-10 00:00:00",38035,,2156,
"2017-04-11 00:00:00",30290,,1450,
"2017-04-12 00:00:00",28527,,1639,
"2017-04-13 00:00:00",29327,,2558,
"2017-04-14 00:00:00",32287,,2735,
"2017-04-15 00:00:00",33808,,1901,
"2017-04-16 00:00:00",32820,,1149,
"2017-04-17 00:00:00",28850,,4579,
"2017-04-18 00:00:00",23679,,1846,
"2017-04-19 00:00:00",22272,,1718,
"2017-04-20 00:00:00",22225,,3743,
"2017-04-21 00:00:00",23000,,857,
"2017-04-22 00:00:00",28083,,1405,
"2017-04-23 00:00:00",26976,,1189,
"2017-04-24 00:00:00",22502,,1636,
"2017-04-25 00:00:00",18483,,1171,
"2017-04-26 00:00:00",16313,,3009,
"2017-04-27 00:00:00",16356,,1018,
"2017-04-28 00:00:00",17871,,729,
"2017-04-29 00:00:00",21617,,1115,
"2017-04-30 00:00:00",22334,,1003,
"2017-05-01 00:00:00",19045,,1106,
"2017-05-02 00:00:00",15820,,980,
"2017-05-03 00:00:00",15514,,1553,
"2017-05-04 00:00:00",14917,,3171,
"2017-05-05 00:00:00",16138,,252,
"2017-05-06 00:00:00",20781,,950,
"2017-05-07 00:00:00",21429,,420,
"2017-05-08 00:00:00",19295,,289,
"2017-05-09 00:00:00",18950,,1457,
"2017-05-10 00:00:00",20112,,183,
"2017-05-11 00:00:00",21000,,350,
"2017-05-12 00:00:00",22829,,372,
"2017-05-13 00:00:00",28532,,1125,
"2017-05-14 00:00:00",29046,,578,
"2017-05-15 00:00:00",25162,,952,
"2017-05-16 00:00:00",21107,,1036,
"2017-05-17 00:00:00",19501,,203,
"2017-05-18 00:00:00",18850,,523,
"2017-05-19 00:00:00",19066,,210,
"2017-05-20 00:00:00",23467,,154,
"2017-05-21 00:00:00",23837,,2507,
"2017-05-22 00:00:00",21043,,331,
"2017-05-23 00:00:00",17085,,598,
"2017-05-24 00:00:00",16728,,576,
"2017-05-25 00:00:00",17046,,1208,
"2017-05-26 00:00:00",17403,,184,
"2017-05-27 00:00:00",20610,,1223,
"2017-05-28 00:00:00",22021,,1057,
"2017-05-29 00:00:00",21346,,173,
"2017-05-30 00:00:00",19378,,175,
"2017-05-31 00:00:00",15834,,254,
"2017-06-01 00:00:00",15597,,4636,
"2017-06-02 00:00:00",16320,,267,
"2017-06-03 00:00:00",19409,,244,
"2017-06-04 00:00:00",20895,,189,
"2017-06-05 00:00:00",19918,,223,
"2017-06-06 00:00:00",15064,,204,
"2017-06-07 00:00:00",14109,,409,
"2017-06-08 00:00:00",13680,,199,
"2017-06-09 00:00:00",13762,,1391,
"2017-06-10 00:00:00",16163,,167,
"2017-06-11 00:00:00",16668,,240,
"2017-06-12 00:00:00",15003,,158,
"2017-06-13 00:00:00",11993,,377,
"2017-06-14 00:00:00",11320,,257,
"2017-06-15 00:00:00",10893,,461,
"2017-06-16 00:00:00",11480,,111,
"2017-06-17 00:00:00",13546,,155,
"2017-06-18 00:00:00",13650,,83,
"2017-06-19 00:00:00",12241,,55,
"2017-06-20 00:00:00",10709,,67,
"2017-06-21 00:00:00",10189,,376,
"2017-06-22 00:00:00",9908,,250,
"2017-06-23 00:00:00",11306,,70,
"2017-06-24 00:00:00",13796,,58,
"2017-06-25 00:00:00",15168,,4211,
