"DateTime","Players","Players Trend","Twitch Viewers","Flags"
"2021-11-15 00:00:00",7085,,182,
"2021-11-16 00:00:00",7064,,780,
"2021-11-17 00:00:00",7089,,786,
"2021-11-18 00:00:00",7114,,582,
"2021-11-19 00:00:00",7932,,833,
"2021-11-20 00:00:00",9773,,884,
"2021-11-21 00:00:00",9718,,980,
"2021-11-22 00:00:00",7765,,229,
"2021-11-23 00:00:00",7556,,343,
"2021-11-24 00:00:00",7425,,331,
"2021-11-25 00:00:00",7838,,356,
"2021-11-26 00:00:00",8963,,239,
"2021-11-27 00:00:00",10985,,365,
"2021-11-28 00:00:00",11118,,812,
"2021-11-29 00:00:00",9185,,227,
"2021-11-30 00:00:00",9362,,411,
"2021-12-01 00:00:00",8988,,308,
"2021-12-02 00:00:00",8721,,264,
"2021-12-03 00:00:00",9213,,501,
"2021-12-04 00:00:00",10721,,433,
"2021-12-05 00:00:00",10489,,821,
"2021-12-06 00:00:00",8381,,4784,
"2021-12-07 00:00:00",8242,,208,
"2021-12-08 00:00:00",8067,,244,
"2021-12-09 00:00:00",7841,,186,
"2021-12-10 00:00:00",8742,,224,
"2021-12-11 00:00:00",10404,,672,
"2021-12-12 00:00:00",9995,,1194,
"2021-12-13 00:00:00",8037,,198,
"2021-12-14 00:00:00",7934,,276,
"2021-12-15 00:00:00",7870,,484,
"2021-12-16 00:00:00",7591,,306,
"2021-12-17 00:00:00",11301,,388,
"2021-12-18 00:00:00",15177,,684,
"2021-12-19 00:00:00",16613,,521,
"2021-12-20 00:00:00",14578,,778,
"2021-12-21 00:00:00",14610,,391,
"2021-12-22 00:00:00",14453,,972,
"2021-12-23 00:00:00",14237,,453,
"2021-12-24 00:00:00",14460,,335,
"2021-12-25 00:00:00",15001,,390,
"2021-12-26 00:00:00",15426,,980,
"2021-12-27 00:00:00",14624,,460,
"2021-12-28 00:00:00",14318,,831,
"2021-12-29 00:00:00",14164,,781,
"2021-12-30 00:00:00",14237,,453,
"2021-12-31 00:00:00",14400,,650,
"2022-01-01 00:00:00",15364,,596,
"2022-01-02 00:00:00",16359,,1742,
"2022-01-03 00:00:00",13912,,525,
"2022-01-04 00:00:00",13427,,1146,
"2022-01-05 00:00:00",12910,,1159,
"2022-01-06 00:00:00",12795,,989,
"2022-01-07 00:00:00",13094,,608,
"2022-01-08 00:00:00",14645,,904,
"2022-01-09 00:00:00",14549,,1137,
"2022-01-10 00:00:00",11085,,329,
"2022-01-11 00:00:00",10989,,407,
"2022-01-12 00:00:00",10861,,468,
"2022-01-13 00:00:00",10765,,659,
"2022-01-14 00:00:00",11223,,1017,
"2022-01-15 00:00:00",13194,,1072,
"2022-01-16 00:00:00",13245,,2115,
"2022-01-17 00:00:00",10897,,270,
"2022-01-18 00:00:00",10412,,1582,
"2022-01-19 00:00:00",10260,,3772,
"2022-01-20 00:00:00",10199,,1408,
"2022-01-21 00:00:00",10274,,419,
"2022-01-22 00:00:00",12296,,754,
"2022-01-23 00:00:00",12316,,907,
"2022-01-24 00:00:00",9654,,197,
"2022-01-25 00:00:00",9432,,369,
"2022-01-26 00:00:00",9430,,318,
"2022-01-27 00:00:00",9250,,226,
"2022-01-28 00:00:00",9839,,296,
"2022-01-29 00:00:00",12435,,300,
"2022-01-30 00:00:00",12787,,1383,
"2022-01-31 00:00:00",10039,,211,
"2022-02-01 00:00:00",10619,,452,
"2022-02-02 00:00:00",10471,,309,
"2022-02-03 00:00:00",10995,,505,
"2022-02-04 00:00:00",10670,,263,
"2022-02-05 00:00:00",12055,,224,
"2022-02-06 00:00:00",12192,,1312,
"2022-02-07 00:00:00",9701,,190,
"2022-02-08 00:00:00",9614,,329,
"2022-02-09 00:00:00",9356,,216,
"2022-02-10 00:00:00",9103,,232,
"2022-02-11 00:00:00",9439,,430,
"2022-02-12 00:00:00",10809,,281,
"2022-02-13 00:00:00",11000,,599,
"2022-02-14 00:00:00",8658,,227,
"2022-02-15 00:00:00",8701,,609,
"2022-02-16 00:00:00",8293,,358,
"2022-02-17 00:00:00",8217,,529,
"2022-02-18 00:00:00",8719,,512,
"2022-02-19 00:00:00",10348,,497,
"2022-02-20 00:00:00",10457,,1123,
"2022-02-21 00:00:00",8229,,206,
"2022-02-22 00:00:00",8025,,837,
"2022-02-23 00:00:00",8092,,409,
"2022-02-24 00:00:00",7544,,327,
"2022-02-25 00:00:00",8094,,394,
"2022-02-26 00:00:00",9374,,292,
"2022-02-27 00:00:00",9338,,527,
"2022-02-28 00:00:00",7586,,247,
"2022-03-01 00:00:00",7465,,366,
"2022-03-02 00:00:00",7385,,330,
"2022-03-03 00:00:00",7373,,869,
"2022-03-04 00:00:00",8086,,733,
"2022-03-05 00:00:00",9893,,880,
"2022-03-06 00:00:00",9974,,1155,
"2022-03-07 00:00:00",8037,,338,
"2022-03-08 00:00:00",7914,,427,
"2022-03-09 00:00:00",7637,,761,
"2022-03-10 00:00:00",7673,,753,
"2022-03-11 00:00:00",8302,,1022,
"2022-03-12 00:00:00",10218,,786,
"2022-03-13 00:00:00",10102,,781,
"2022-03-14 00:00:00",7878,,700,
"2022-03-15 00:00:00",8023,,713,
"2022-03-16 00:00:00",7975,,1940,
"2022-03-17 00:00:00",7971,,2062,
"2022-03-18 00:00:00",8687,,415,
"2022-03-19 00:00:00",10245,,815,
"2022-03-20 00:00:00",10623,,976,
"2022-03-21 00:00:00",8019,,1616,
"2022-03-22 00:00:00",8071,,733,
"2022-03-23 00:00:00",7929,,1509,
"2022-03-24 00:00:00",7998,,676,
"2022-03-25 00:00:00",8531,,1218,
"2022-03-26 00:00:00",10136,,431,
"2022-03-27 00:00:00",10247,,903,
"2022-03-28 00:00:00",7983,,272,
"2022-03-29 00:00:00",7972,,448,
"2022-03-30 00:00:00",7897,,949,
"2022-03-31 00:00:00",7996,,750,
"2022-04-01 00:00:00",8331,,1192,
"2022-04-02 00:00:00",10125,,1296,
"2022-04-03 00:00:00",10536,,194,
"2022-04-04 00:00:00",8539,,452,
"2022-04-05 00:00:00",8180,,445,
"2022-04-06 00:00:00",7912,,409,
"2022-04-07 00:00:00",7871,,871,
"2022-04-08 00:00:00",8245,,1318,
"2022-04-09 00:00:00",10199,,665,
"2022-04-10 00:00:00",10118,,871,
"2022-04-11 00:00:00",7972,,1235,
"2022-04-12 00:00:00",7926,,989,
"2022-04-13 00:00:00",7865,,900,
"2022-04-14 00:00:00",7959,,864,
"2022-04-15 00:00:00",9241,,436,
"2022-04-16 00:00:00",10108,,271,
"2022-04-17 00:00:00",9827,,762,
"2022-04-18 00:00:00",9050,,768,
"2022-04-19 00:00:00",8052,,778,
"2022-04-20 00:00:00",7922,,427,
"2022-04-21 00:00:00",7908,,749,
"2022-04-22 00:00:00",8261,,802,
"2022-04-23 00:00:00",9631,,665,
"2022-04-24 00:00:00",9558,,1074,
"2022-04-25 00:00:00",7704,,3030,
"2022-04-26 00:00:00",7506,,682,
"2022-04-27 00:00:00",7567,,2286,
"2022-04-28 00:00:00",7575,,2730,
"2022-04-29 00:00:00",7974,,227,
"2022-04-30 00:00:00",9560,,218,
"2022-05-01 00:00:00",9994,,1093,
"2022-05-02 00:00:00",8635,,837,
"2022-05-03 00:00:00",8245,,580,
"2022-05-04 00:00:00",7652,,654,
"2022-05-05 00:00:00",7670,,687,
"2022-05-06 00:00:00",7800,,1012,
"2022-05-07 00:00:00",9470,,4260,
"2022-05-08 00:00:00",9781,,2810,
"2022-05-09 00:00:00",7977,,487,
"2022-05-10 00:00:00",7785,,886,
"2022-05-11 00:00:00",7770,,5070,
"2022-05-12 00:00:00",7558,,438,
"2022-05-13 00:00:00",7965,,889,
"2022-05-14 00:00:00",9331,,511,
"2022-05-15 00:00:00",9420,,959,
"2022-05-16 00:00:00",7703,,480,
"2022-05-17 00:00:00",7703,,1040,
"2022-05-18 00:00:00",7655,,1161,
"2022-05-19 00:00:00",7619,,991,
"2022-05-20 00:00:00",7729,,553,
"2022-05-21 00:00:00",9188,,1139,
"2022-05-22 00:00:00",9411,,990,
"2022-05-23 00:00:00",7597,,1062,
"2022-05-24 00:00:00",7364,,485,
"2022-05-25 00:00:00",7287,,559,
"2022-05-26 00:00:00",8057,,1061,
"2022-05-27 00:00:00",8434,,378,
"2022-05-28 00:00:00",9575,,609,
"2022-05-29 00:00:00",9533,,549,
"2022-05-30 00:00:00",7962,,292,
"2022-05-31 00:00:00",7651,,301,
"2022-06-01 00:00:00",7468,,711,
"2022-06-02 00:00:00",7562,,696,
"2022-06-03 00:00:00",10769,,408,
"2022-06-04 00:00:00",13977,,841,
"2022-06-05 00:00:00",15287,,959,
"2022-06-06 00:00:00",14213,,765,
"2022-06-07 00:00:00",12566,,901,
"2022-06-08 00:00:00",11824,,367,
"2022-06-09 00:00:00",11024,,294,
"2022-06-10 00:00:00",11107,,258,
"2022-06-11 00:00:00",12794,,833,
"2022-06-12 00:00:00",12620,,800,
"2022-06-13 00:00:00",10276,,7592,
"2022-06-14 00:00:00",9675,,5710,
"2022-06-15 00:00:00",9495,,1516,
"2022-06-16 00:00:00",9672,,351,
"2022-06-17 00:00:00",9807,,1260,
"2022-06-18 00:00:00",11129,,789,
"2022-06-19 00:00:00",11199,,684,
"2022-06-20 00:00:00",9066,,1201,
"2022-06-21 00:00:00",8843,,1057,
"2022-06-22 00:00:00",8481,,1150,
"2022-06-23 00:00:00",8475,,1342,
"2022-06-24 00:00:00",9344,,424,
"2022-06-25 00:00:00",11280,,1771,
"2022-06-26 00:00:00",11758,,2106,
"2022-06-27 00:00:00",9781,,2104,
"2022-06-28 00:00:00",9802,,2138,
"2022-06-29 00:00:00",10069,,371,
"2022-06-30 00:00:00",9730,,3280,
"2022-07-01 00:00:00",10182,,1534,
"2022-07-02 00:00:00",11456,,1850,
"2022-07-03 00:00:00",11868,,3537,
"2022-07-04 00:00:00",10270,,3449,
"2022-07-05 00:00:00",10012,,3556,
"2022-07-06 00:00:00",9614,,5808,
"2022-07-07 00:00:00",9658,,3228,
"2022-07-08 00:00:00",9669,,2717,
"2022-07-09 00:00:00",10924,,2800,
"2022-07-10 00:00:00",11220,,792,
"2022-07-11 00:00:00",9170,,437,
"2022-07-12 00:00:00",9065,,418,
"2022-07-13 00:00:00",8855,,488,
"2022-07-14 00:00:00",8947,,246,
"2022-07-15 00:00:00",8989,,539,
"2022-07-16 00:00:00",10462,,428,
"2022-07-17 00:00:00",10791,,593,
"2022-07-18 00:00:00",9000,,541,
"2022-07-19 00:00:00",8866,,360,
"2022-07-20 00:00:00",8989,,454,
"2022-07-21 00:00:00",8689,,1411,
"2022-07-22 00:00:00",9204,,500,
"2022-07-23 00:00:00",10524,,699,
"2022-07-24 00:00:00",10713,,484,
"2022-07-25 00:00:00",8847,,457,
"2022-07-26 00:00:00",8919,,364,
"2022-07-27 00:00:00",8718,,143,
"2022-07-28 00:00:00",8897,,486,
"2022-07-29 00:00:00",9176,,289,
"2022-07-30 00:00:00",10400,,133,
"2022-07-31 00:00:00",10699,,859,
"2022-08-01 00:00:00",8874,,308,
"2022-08-02 00:00:00",9549,,192,
"2022-08-03 00:00:00",10476,,630,
"2022-08-04 00:00:00",10842,,513,
"2022-08-05 00:00:00",11363,,1166,
"2022-08-06 00:00:00",13135,,1104,
"2022-08-07 00:00:00",13598,,1999,
"2022-08-08 00:00:00",12027,,1268,
"2022-08-09 00:00:00",11628,,515,
"2022-08-10 00:00:00",11112,,1052,
"2022-08-11 00:00:00",10730,,639,
"2022-08-12 00:00:00",10850,,1076,
"2022-08-13 00:00:00",12130,,921,
"2022-08-14 00:00:00",12498,,865,
"2022-08-15 00:00:00",11011,,888,
"2022-08-16 00:00:00",10576,,611,
"2022-08-17 00:00:00",10374,,845,
"2022-08-18 00:00:00",10265,,539,
"2022-08-19 00:00:00",10621,,849,
"2022-08-20 00:00:00",11982,,4325,
"2022-08-21 00:00:00",12143,,1209,
"2022-08-22 00:00:00",10191,,2035,
"2022-08-23 00:00:00",10146,,200,
"2022-08-24 00:00:00",9686,,354,
"2022-08-25 00:00:00",9624,,285,
"2022-08-26 00:00:00",9991,,295,
"2022-08-27 00:00:00",11288,,413,
"2022-08-28 00:00:00",11792,,640,
"2022-08-29 00:00:00",9903,,451,
"2022-08-30 00:00:00",9798,,1348,
"2022-08-31 00:00:00",9840,,278,
"2022-09-01 00:00:00",9547,,539,
"2022-09-02 00:00:00",9996,,798,
"2022-09-03 00:00:00",11752,,263,
"2022-09-04 00:00:00",11772,,873,
"2022-09-05 00:00:00",10214,,730,
"2022-09-06 00:00:00",9523,,509,
"2022-09-07 00:00:00",9628,,319,
"2022-09-08 00:00:00",9217,,509,
"2022-09-09 00:00:00",9729,,465,
"2022-09-10 00:00:00",11211,,467,
"2022-09-11 00:00:00",11635,,660,
"2022-09-12 00:00:00",9141,,334,
"2022-09-13 00:00:00",9003,,612,
"2022-09-14 00:00:00",9161,,555,
"2022-09-15 00:00:00",8804,,376,
"2022-09-16 00:00:00",9202,,454,
"2022-09-17 00:00:00",11267,,338,
"2022-09-18 00:00:00",11132,,200,
"2022-09-19 00:00:00",9144,,213,
"2022-09-20 00:00:00",8663,,280,
"2022-09-21 00:00:00",8420,,355,
"2022-09-22 00:00:00",8202,,249,
"2022-09-23 00:00:00",8719,6093,324,
"2022-09-24 00:00:00",10366,7537,867,
"2022-09-25 00:00:00",10320,7768,867,
"2022-09-26 00:00:00",8299,5782,249,
"2022-09-27 00:00:00",8141,5612,369,
"2022-09-28 00:00:00",7861,5535,304,
"2022-09-29 00:00:00",7774,5458,286,
"2022-09-30 00:00:00",8416,5865,209,
"2022-10-01 00:00:00",9845,7367,439,
"2022-10-02 00:00:00",10453,7705,766,
"2022-10-03 00:00:00",8782,6600,310,
"2022-10-04 00:00:00",8281,6108,246,
"2022-10-05 00:00:00",8355,6195,287,
"2022-10-06 00:00:00",8675,6409,440,
"2022-10-07 00:00:00",9201,6768,560,
"2022-10-08 00:00:00",10576,7578,357,
"2022-10-09 00:00:00",11293,8028,573,
"2022-10-10 00:00:00",9089,6705,293,
"2022-10-11 00:00:00",8739,6199,353,
"2022-10-12 00:00:00",8953,6264,376,
"2022-10-13 00:00:00",8818,6249,375,
"2022-10-14 00:00:00",9431,6557,262,
"2022-10-15 00:00:00",11334,8233,311,
"2022-10-16 00:00:00",11300,8469,1046,
"2022-10-17 00:00:00",9035,6387,433,
"2022-10-18 00:00:00",9036,6258,291,
"2022-10-19 00:00:00",8929,6221,352,
"2022-10-20 00:00:00",8849,6162,1211,
"2022-10-21 00:00:00",9366,6579,2236,
"2022-10-22 00:00:00",11241,8160,2485,
"2022-10-23 00:00:00",11180,8326,825,
"2022-10-24 00:00:00",8867,6281,281,
"2022-10-25 00:00:00",8692,6077,239,
"2022-10-26 00:00:00",8507,5965,375,
"2022-10-27 00:00:00",8313,5858,281,
"2022-10-28 00:00:00",8868,6212,164,
"2022-10-29 00:00:00",10257,7558,440,
"2022-10-30 00:00:00",10140,7724,649,
"2022-10-31 00:00:00",8311,5894,72,
"2022-11-01 00:00:00",8625,5913,185,
"2022-11-02 00:00:00",7755,5629,457,
"2022-11-03 00:00:00",7664,5682,392,
"2022-11-04 00:00:00",8543,6088,290,
"2022-11-05 00:00:00",10332,7584,744,
"2022-11-06 00:00:00",10226,7729,1522,
"2022-11-07 00:00:00",7702,5751,802,
"2022-11-08 00:00:00",7712,5622,275,
"2022-11-09 00:00:00",7656,5524,280,
"2022-11-10 00:00:00",7603,5561,313,
"2022-11-11 00:00:00",8312,6092,247,
"2022-11-12 00:00:00",9907,7541,412,
"2022-11-13 00:00:00",9897,7684,684,
"2022-11-14 00:00:00",7851,5784,581,
"2022-11-15 00:00:00",7796,5590,339,
"2022-11-16 00:00:00",7603,5532,318,
"2022-11-17 00:00:00",7337,5435,509,
"2022-11-18 00:00:00",11472,7869,1071,
"2022-11-19 00:00:00",16867,11872,2160,
"2022-11-20 00:00:00",19097,13819,1394,
"2022-11-21 00:00:00",17081,11578,336,
"2022-11-22 00:00:00",16175,10960,267,
"2022-11-23 00:00:00",15208,10549,851,
"2022-11-24 00:00:00",15070,10682,583,
"2022-11-25 00:00:00",15984,11206,923,
"2022-11-26 00:00:00",18254,13347,1334,
"2022-11-27 00:00:00",17840,13201,912,
"2022-11-28 00:00:00",15055,10589,1615,
"2022-11-29 00:00:00",14696,10131,1666,
"2022-11-30 00:00:00",14040,9716,1718,
"2022-12-01 00:00:00",12870,9007,1424,
"2022-12-02 00:00:00",13234,9166,367,
"2022-12-03 00:00:00",14993,10889,989,
"2022-12-04 00:00:00",14401,10772,910,
"2022-12-05 00:00:00",11564,8341,2352,
"2022-12-06 00:00:00",13913,9215,1519,
"2022-12-07 00:00:00",10797,7624,3371,
"2022-12-08 00:00:00",10327,7322,342,
"2022-12-09 00:00:00",10627,7533,1335,
"2022-12-10 00:00:00",12218,8969,1558,
"2022-12-11 00:00:00",11996,9132,2013,
"2022-12-12 00:00:00",9538,7046,1737,
"2022-12-13 00:00:00",9204,6822,293,
"2022-12-14 00:00:00",9146,6702,381,
"2022-12-15 00:00:00",8856,6613,445,
"2022-12-16 00:00:00",10160,7481,367,
"2022-12-17 00:00:00",12030,9214,671,
"2022-12-18 00:00:00",12326,9561,743,
"2022-12-19 00:00:00",10146,7844,1587,
"2022-12-20 00:00:00",10135,7743,498,
"2022-12-21 00:00:00",10017,7777,522,
"2022-12-22 00:00:00",10185,7998,739,
"2022-12-23 00:00:00",11989,9056,567,
"2022-12-24 00:00:00",13603,10166,317,
"2022-12-25 00:00:00",13582,10339,325,
"2022-12-26 00:00:00",13971,10418,406,
"2022-12-27 00:00:00",14259,10554,757,
